name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,kur_current_main,kur_current_sub,freq_pks1_current_main,freq_pks1_current_sub,freq_pks1_norm_current_main,freq_pks1_norm_current_sub,freq_mean_current_main,freq_mean_current_sub,freq_std_current_main,freq_std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_sub_10,svd_current_sub_11,svd_current_sub_12,svd_current_sub_13,svd_current_sub_14,svd_current_sub_15,svd_current_sub_16,svd_current_sub_17,svd_current_sub_18,svd_current_sub_19,svd_current_sub_20,svd_current_sub_21,svd_current_sub_22,svd_current_sub_23,svd_current_sub_24,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,svd_current_main_10,svd_current_main_11,svd_current_main_12,svd_current_main_13,svd_current_main_14,svd_current_main_15,svd_current_main_16,svd_current_main_17,svd_current_main_18,svd_current_main_19,svd_current_main_20,svd_current_main_21,svd_current_main_22,svd_current_main_23,svd_current_main_24,failed
1549938481_6_3,1549938481,2019-02-11 21:28:01,6,3,455,243.0,624.0,293.0,503.0,398.1861235791486,364.37377862498636,91.67117184993094,,-0.9500589643866513,,42.75247099598263,,0.11033177339186025,,2.214780068044233,,5.17918397343736,,,,,,,,,,,,,,,,,,,,,,,,,,,66290.53441832242,5696.121431315234,4575.644349008857,1700.9700529946908,1650.6445748965148,1474.872909266868,1050.7069046479091,1046.1043570495128,822.6876781021066,787.0752598222456,781.2401121657247,765.043860066542,746.952668590434,638.2264388476974,627.8423936119967,625.8314306218664,613.8497033267727,611.6885261193956,605.5060952332256,601.0353376324216,556.397361539704,542.6318567850327,527.8071314392556,473.5341890063797,468.6564461489481,
1542825121_22_4,1542825121,2018-11-21 13:32:01,22,4,1175,248.0,1174.0,1.0,7.0,639.85841119968,2.4505318571646284,140.50296690013724,,2.0914996208162293,,87.53325796084168,,0.1402233424369025,,2.5048105151381646,,7.715607128589128,,,,,,,,,,,,,,,,,,,,,,,,,,,203666.17900379017,19937.77009471942,15472.358630868848,14968.04382624714,9651.09655029006,3152.1134001085566,2647.054760001245,2635.5605422449253,2175.7635332573273,2103.886072301769,1543.1979544754208,1502.5126957251537,1500.1625846155068,1471.0539319579764,1465.8470459436849,1419.4097800813656,1403.2838640524092,1399.1014239123485,1388.8642403435124,1356.8352124764629,995.0160940020568,985.8372868157941,911.5161986587358,795.3127925359425,785.8616698377303,
1549910904_32_0,1549910904,2019-02-11 13:48:24,32,0,1795,286.0,382.0,407.0,1694.0,322.63445859341545,887.0833244473345,,221.36468897522204,,0.20442190767274715,,148.1684590797155,,0.17248555978059413,,3.336948847117983,,9.78304972505868,356564.65587374946,29084.373157656915,21899.637776357366,21035.086070048874,13909.63092364638,7502.712401186596,5732.219469796828,5582.809523402247,3443.462646537651,3315.057894869827,3264.1352284560653,2537.663251145022,2514.941054868396,2508.1621921870214,2426.8005847290965,2407.6087445016765,2259.3414729784604,2224.9884708064083,1811.8569935712003,1556.3168179380086,1528.3371965748115,1485.1537756038683,1484.587927905977,1465.2893899828669,1463.6868938165126,,,,,,,,,,,,,,,,,,,,,,,,,,
1548864998_17_0,1548864998,2019-01-30 11:16:38,17,0,1570,166.0,968.0,1.0,9.0,443.91293474123194,2.5720199501955308,119.32383179887297,,0.2553296615260132,,74.720355235548,,0.17475373304922048,,1.7769851180638734,,5.698538069223938,,,,,,,,,,,,,,,,,,,,,,,,,,,158160.95689252796,24848.385661700093,22455.8816383768,8987.136797960558,4087.9775355245292,4080.15698081665,2793.9667710954955,2677.5313411205225,2431.387279344577,2372.762994909862,2258.793261058189,2243.1129133605236,2060.2741511985814,2022.9880996641461,1861.1111457334787,1814.2828347312404,1641.3892219706113,1640.5768184732785,1437.3021581033101,1328.7462257742757,1324.6365755706192,1270.5882648359654,1255.45734707121,1225.2231242017363,1146.7792755089695,
1542393455_54_5,1542393455,2018-11-16 13:37:35,54,5,719,289.0,369.0,362.0,1691.0,323.4021274238207,1117.034539629822,,390.9229726648973,,-1.538927064924264,,354.6966710454566,,0.3389697026043196,,6.285822418161643,,24.374120151103202,288250.065592778,31394.79111082713,13403.339840863,13009.982137002504,10245.639839624111,4111.172462473057,3838.172058357454,3675.3774945316404,2277.3941289875206,2233.351243296977,1722.4496265771331,1587.7371907936192,1574.14162443096,1554.3844354225034,1463.477364381821,1459.2284084090236,1227.8797859409744,1219.8525924725188,1203.7155944010317,1168.875211271676,1117.5798130812789,1105.4478362752318,1097.9911188994975,993.9782949817541,982.1000868537984,,,,,,,,,,,,,,,,,,,,,,,,,,
1548725809_6_8,1548725809,2019-01-28 20:36:49,6,8,415,252.0,512.0,300.0,496.0,341.8238819407741,369.63337420382,,39.19530145647063,,0.14602697675563903,,23.512240325839915,,0.06397028666074597,,1.8505225070908211,,3.239949043968379,63613.32619660191,3207.9001557007423,3064.383253910505,2192.667387320781,2147.514242369253,1816.6558866705464,1736.9715566551572,1478.3907401389451,1473.7266989727605,1022.8286779453473,993.1853941476229,848.7333950736197,837.6293678366483,566.4262337507868,563.8797076018927,497.3589179437467,492.55129168426413,490.2543906089012,488.59129436866726,439.9361227991802,432.19366991130033,429.0146011617346,411.19507467084543,349.0056955657832,344.2417960319557,,,,,,,,,,,,,,,,,,,,,,,,,,
1568133068_36_6,1568133068,2019-09-10 12:31:08,36,6,247,1.0,4.0,217.0,1092.0,1.4383413749632505,608.03139568418,,209.09634293962822,,-0.5336671090402887,,191.93036652588322,,0.3361612245567645,,9.687787885910751,,20.880092186569662,51100.291768244344,11316.351912970127,11169.593527313653,3841.7092263283107,2103.965387473487,2094.1788996933433,1801.2035920076603,1683.4090908200828,1656.125730403505,1585.2103954278923,1531.4753367617736,1530.0689241648192,652.6775432025055,562.5982569347866,558.7085657092737,478.29343794417616,473.01165731491716,385.3443482235269,379.5738792057858,315.0319112743003,306.86986438674546,304.11256642635595,300.85091229909625,293.45710252761967,289.96211690097783,,,,,,,,,,,,,,,,,,,,,,,,,,
1549591919_11_0,1549591919,2019-02-07 21:11:59,11,0,2187,365.0,1009.0,1.0,11.0,628.0061746294033,2.7436587735968683,86.89312617409423,,0.3856322271308863,,72.99337937606487,,0.11735917048066836,,1.2437628966452614,,3.362699481905787,,,,,,,,,,,,,,,,,,,,,,,,,,,276609.83389950247,21765.71362475548,19746.949608650608,6931.415977435478,3832.557776229456,3830.092303804865,3047.020561901655,2915.235926192083,2618.144274936669,2556.63392992837,2431.6619756378877,2412.052787790745,2201.033949325043,2133.1508045473574,2060.4895951287863,2058.0438202698633,2014.5571742802856,2003.9206663117002,1785.0024165543093,1751.0601461628473,1405.1731156805922,1395.149278442972,1240.0323393426002,1182.8179910527817,1168.6531818885444,
1574907886_51_0,1574907886,2019-11-27 21:24:46,51,0,12583,1.0,4.0,295.0,589.0,1.519090941453141,391.966248159731,,48.073244378980554,,-0.02139948133621461,,35.83331495362431,,0.09211481599563598,,0.16684494896348148,,0.733268640820139,433146.3973051276,25557.44952607681,25101.07366865974,14960.862329597836,14959.436734055484,11665.745292154075,11325.848611687417,8682.945665325135,8675.790139960769,8674.071071844468,8403.24131898671,6291.925814612909,6147.257094308214,5354.019078792654,5202.224121629898,5154.541546835042,4943.432013244393,4303.7310854714915,4297.636520252842,4133.056342393952,4132.589390492774,3482.3905634336897,3480.918347148137,3139.032091525295,3127.264609460951,,,,,,,,,,,,,,,,,,,,,,,,,,
1549637242_54_0,1549637242,2019-02-08 09:47:22,54,0,521,295.0,381.0,497.0,1751.0,325.82740093726846,852.1575688057559,,184.80506998697348,,4.186456830264187,,71.67403677934318,,0.08615939983119324,,5.2465738961346355,,9.836458537138475,163434.8663946826,11115.403298015251,10874.338264296168,6024.7614856231785,3017.9504629308553,2959.181342218855,2004.3369541495451,1861.0318896754702,1839.3255995744942,1673.3935923912175,1593.4890630840425,1215.5132517432833,1204.504850639748,1180.1140096421866,1149.1268503219414,934.9674088109458,933.8060277075226,889.8212700771327,804.5477144835403,753.5842869215976,751.1514192465409,672.5925008595482,619.6058203464949,588.4483741453522,563.3741806235759,,,,,,,,,,,,,,,,,,,,,,,,,,
1548695188_54_0,1548695188,2019-01-28 12:06:28,54,0,540,292.0,372.0,497.0,1850.0,323.7867782627601,796.2678546169601,,184.61646091452292,,10.497130585557313,,83.9480776398287,,0.10838018190611641,,7.225255752003558,,12.23345842429491,148818.3902143643,12237.15331892414,12090.686894601367,9273.347447478787,3197.482602344867,3131.7773762202337,2354.5292426453034,2219.1160911239185,2189.571890484974,1534.9765019189965,1397.4693996163182,1238.324093706746,1118.2394206090835,1110.447015023231,1036.997070020019,1008.7763678483544,997.6621088979134,937.0003896704203,923.0879261198653,848.3377729950987,811.8774108938171,809.6582300786112,752.6732009484627,705.6879653360681,692.986796758277,,,,,,,,,,,,,,,,,,,,,,,,,,
1549071085_57_0,1549071085,2019-02-01 20:31:25,57,0,2631,289.0,392.0,282.0,1544.0,326.9051699160261,676.8444782507297,,134.3234566049996,,2.7742344720246646,,24.035232491860793,,0.036231361523587566,,1.8585223161758428,,4.8511740126534955,329803.68358937796,36973.32779264273,35417.92161449054,14165.165130167437,14020.193375142962,12669.385322574073,8400.687015961472,8180.006405116099,4055.325085259799,4043.681449113258,3153.2353011125088,2182.3363644591104,2164.378026159274,1890.348719384883,1884.8606834615891,1873.0135733391178,1850.859737274687,1624.8496675238378,1607.4993820818372,1593.4049812950593,1470.7556283300146,1445.2306254896441,1438.6434169720112,1431.0264411984913,1274.6696364521415,,,,,,,,,,,,,,,,,,,,,,,,,,
1542638413_57_0,1542638413,2018-11-19 09:40:13,57,0,2934,280.0,382.0,311.0,1507.0,324.8269797953971,687.4227390434912,,129.2427029248573,,3.0163971343985274,,20.92071372293156,,0.030986124233040525,,1.5585684432127167,,4.464151118944529,355628.2675416234,38318.67958289213,36734.14098950664,13372.819756837653,13192.625483533799,12216.054260665602,8539.686450915775,8301.938600458534,4183.507402413632,4165.6842434448945,3069.251784055822,2048.4712433994305,1965.4102033148245,1947.788245163776,1929.1232905942366,1693.4427025887842,1687.909758305336,1677.7458833380215,1659.8937311331554,1637.753785194792,1615.179875318819,1385.6135145081096,1372.6081103870304,1362.931857355404,1276.5842407059495,,,,,,,,,,,,,,,,,,,,,,,,,,
1549335879_2_1,1549335879,2019-02-04 22:04:39,2,1,711,254.0,667.0,1.0,8.0,456.62081755732834,2.6902961527668516,99.92659592947868,,-1.1021217185776382,,127.01397206476135,,0.2850705649773518,,1.623685409088214,,7.244341511120311,,,,,,,,,,,,,,,,,,,,,,,,,,,109692.05835065655,16970.361619952724,15642.899220831541,2646.8398410820637,2621.672535201889,2193.4717676596365,2076.5683025924777,1650.2392974532058,1637.4900319585624,1623.6167880568166,1476.5988242403644,1466.435243998237,1095.0015914041558,1050.4139035058467,1044.742457654781,1016.7847338582349,1009.8792770998297,902.9480200902333,889.9614219892745,773.5241636954376,761.7399129248154,720.6829286695614,693.367445223139,600.6058874734472,590.8409028604177,
1542313798_22_1,1542313798,2018-11-15 15:29:58,22,1,675,229.0,1026.0,1.0,8.0,473.37396852179575,2.4588464624546864,125.24348275704351,,2.627370617535977,,62.99963436723576,,0.13800420326371413,,3.670128596988958,,8.443389297091947,,,,,,,,,,,,,,,,,,,,,,,,,,,99496.20500048084,11803.062960090858,10333.222598295884,7078.640675712338,2108.3253463066058,2026.7104868146284,1901.2472276903256,1876.1332615267213,1620.8821696958832,1524.2614082502662,1371.040891461169,1339.3790238441636,1308.3195971571238,1213.8484722241465,1010.132716169672,1008.0091569378704,948.6195694142374,876.2167799336218,863.6669707191146,850.6425127140842,840.6619302675507,817.8265131026061,785.202722737739,749.1942073390522,725.5237852302529,
1549558043_6_7,1549558043,2019-02-07 11:47:23,6,7,447,242.0,600.0,291.0,488.0,383.36630925180583,357.5409708848729,78.85974886652686,,-0.6838503529831077,,31.236797763053644,,0.08326087418059022,,2.3374129594072217,,4.341893124112909,,,,,,,,,,,,,,,,,,,,,,,,,,,65027.95456808738,5050.706455775955,4187.291792213605,1685.1642818487142,1642.967375504545,1435.4348702107673,956.6415796344581,949.4658974220681,792.6350156336317,761.8105483195678,712.3855588897892,707.9386119771261,704.746965031844,675.8013054187692,665.8613705057993,616.4800659864892,607.7365189870393,596.8559755827126,591.6298274660486,545.1208899728799,526.8400404982897,476.4155677433656,464.0688818080865,459.1721497168414,458.76000252138044,
1542834884_37_0,1542834884,2018-11-21 16:14:44,37,0,1207,287.0,376.0,378.0,938.0,322.9868655646196,702.6689225711547,,106.7821717710516,,-1.001631957872534,,11.181225184073574,,0.01609949383573666,,1.1475939953163987,,5.841235305988709,231464.4176266984,22872.598879490663,22470.224165867818,5289.464291318072,5210.017204690354,4036.323153798901,3997.211700571372,3965.769446691063,2224.031306686567,2214.3757053950258,2156.4941548732995,2145.2406389487337,2075.024482403284,1575.8884291686643,1377.4184500772842,1364.0744280283352,985.5211227307509,969.4362796984187,947.1651972570403,935.6199935777427,913.6986741485995,905.6932372004642,843.1348939225072,841.0612229676581,799.5323819648646,,,,,,,,,,,,,,,,,,,,,,,,,,
1549576974_6_9,1549576974,2019-02-07 17:02:54,6,9,471,241.0,569.0,296.0,461.0,377.5412548990416,359.3823080120972,72.18928695728493,,-0.8124526105558063,,31.801218139914177,,0.08581578966489008,,1.783287380909927,,4.422305956435928,,,,,,,,,,,,,,,,,,,,,,,,,,,63018.641202812236,5562.82703394707,4934.908937786751,1719.3709916793114,1700.4323858220612,1378.8477038372152,846.0160460523881,840.058806398062,822.7011557384608,809.3282680713238,663.9283243097408,647.2955576276465,635.4005132511412,632.8247891660252,622.3453942450614,596.8051526074937,592.5642893245695,585.2665057725899,573.3945837817477,508.1651447000299,502.3663953015269,499.3124423492536,493.689196811413,481.44009585852507,476.38676297472557,
1568233752_36_6,1568233752,2019-09-11 16:29:12,36,6,247,1.0,4.0,205.0,1067.0,1.5257572620413986,610.1820926861242,,218.23205865516584,,-0.8946846701860323,,251.57575924104125,,0.44149895934902017,,8.48190121086619,,25.03287744393544,51029.60703886726,12051.042703423318,11909.317765331398,3961.6675333232533,2067.138075570028,2047.2022524410816,2004.1931500560859,1878.304863293199,1687.951220430342,1673.188769995015,1562.940980268839,1493.6132644395846,794.2249572904032,503.978743168995,500.14146484383303,469.6747249450944,458.77251538774254,399.6114486333851,398.10022092056283,352.80983065112645,343.84259670817,301.0915556052471,296.8607387081983,292.829574045761,291.99979688921144,,,,,,,,,,,,,,,,,,,,,,,,,,
1574887044_36_2,1574887044,2019-11-27 15:37:24,36,2,295,1.0,3.0,283.0,874.0,1.5014117650183754,542.974391505261,,138.2674190984358,,-0.6762362939048057,,98.9229670482318,,0.18839793720490638,,7.1213500459008845,,12.903725344174395,47669.85174491527,8024.84925737134,7786.987971965319,1834.7501061211776,1831.9526773333844,1764.4671980237363,1724.087864562169,1394.6844127898464,1384.978943375888,1032.9556280662443,850.5575340209729,755.0626289309065,748.8082233111566,720.3199370563697,545.3758979127666,512.2332920791441,472.8814075330023,459.43022229484626,350.36751482971806,346.98166688826615,329.1609198644889,328.7177121767841,324.01875138343064,320.8120744101223,316.82922623228177,,,,,,,,,,,,,,,,,,,,,,,,,,
1549401127_37_2,1549401127,2019-02-05 16:12:07,37,2,431,288.0,385.0,521.0,936.0,326.6159291847472,729.4549517839567,,100.2647230094091,,-1.1702695614269703,,9.407689864014415,,0.013020459557916106,,3.816468537329497,,8.64631235945484,125582.58157287467,11387.330980004925,11355.326091321562,2899.9770234039624,2853.1868978273437,1828.3415522175774,1807.2603231259482,1649.4326369001117,1253.2225071844296,1246.538769257078,1147.7185882859549,1137.348170349226,1062.0115183301432,810.8476798469806,798.378587264872,583.234678843414,438.3014697548606,435.3702247511285,428.44414577075304,423.8013293422613,420.4018187546027,417.818213970264,401.4742113658631,400.58732620183406,397.3894716716456,,,,,,,,,,,,,,,,,,,,,,,,,,
1542734548_3_0,1542734548,2018-11-20 12:22:28,3,0,655,190.0,532.0,1.0,9.0,360.9657212373454,2.346021481976056,80.21325277284863,,-0.9619392958100432,,94.75998862552167,,0.2692500576941654,,1.4515669124277604,,5.959321779763185,,,,,,,,,,,,,,,,,,,,,,,,,,,78372.77714342462,11982.677637263127,11322.169625498536,1716.7508985274847,1630.5677906256656,1602.8448079886866,1591.1952580227496,1415.600127132386,1408.4218411156894,1238.6398474279908,1170.28237030198,1108.2227452055793,1080.4002325169815,968.9674972438959,956.249710820403,856.3581478667206,847.0540095662169,830.8668134761745,821.9077781388032,727.8525977324949,707.8454548786191,699.7416329134342,685.8296291497568,665.4935807317602,662.5721373327991,
1574906462_17_3,1574906462,2019-11-27 21:01:02,17,3,102,326.0,858.0,1.0,8.0,537.5465871283468,2.9836153881346243,166.0564920573783,,-0.8868183999043215,,139.542367281358,,0.27294088867643085,,6.735976367641228,,19.28363909871027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548694164_54_4,1548694164,2019-01-28 11:49:24,54,4,1935,276.0,381.0,348.0,1387.0,323.8350506842636,948.6055769225034,,191.53524194008554,,-0.2481638718363457,,169.24108556752898,,0.1821622746334402,,1.9243127623960017,,8.444104843518952,408408.9047636851,23409.542201966226,23142.650277408673,18176.759379046056,6785.250038912043,6588.145332179037,6375.1753840946385,4815.5265686682005,4502.0993321856795,4448.32965668552,2555.522944122609,2323.3050143545534,2273.5975258285225,2211.896809853937,2171.986579771411,2170.535784666869,2098.05715635478,2082.691522180853,1606.7890037305376,1605.4346711282524,1506.4750267276797,1497.6154757855095,1420.686218587934,1369.4625179953375,1316.3496759759312,,,,,,,,,,,,,,,,,,,,,,,,,,
1548861065_37_3,1548861065,2019-01-30 10:11:05,37,3,599,283.0,381.0,478.0,936.0,322.30214259066116,713.2845632098893,,104.17590316304496,,-1.1559996452139327,,7.1728553417916014,,0.010165091819107708,,2.552128581289053,,7.981600523000337,141802.284170223,13866.634307331218,13719.70429103597,3232.2625837590094,3170.286344974997,2311.7443600897486,2284.2055311112117,2249.9738591810087,1365.4751936140751,1360.691916829054,1063.3663016026549,999.8220145769283,996.5553762551596,944.9421467463962,938.2628294011156,791.6016080481193,676.2492338359114,662.3773516710467,648.4552170574071,638.2015816745889,551.9232537872051,547.2720364075224,531.342138244179,522.9065328680422,500.6628293977154,,,,,,,,,,,,,,,,,,,,,,,,,,
1548450919_57_0,1548450919,2019-01-25 16:15:19,57,0,2959,279.0,382.0,382.0,948.0,322.353390469861,667.4943609241168,,122.41236730669185,,-1.01388565297338,,5.618688870763908,,0.008562807085940902,,0.8583921879054074,,4.396151609054441,347013.08945596206,41136.076003261674,39436.97729500841,17737.516774570166,17697.44111305845,9340.934728347866,9126.07846708246,4435.143135032968,4415.17116353146,2547.035844016353,2518.1775103179502,2015.8145260341844,1968.719414469249,1955.5879685022269,1788.26891213684,1786.818299825569,1768.8428841120526,1739.041592649342,1686.3475694207232,1638.5927492786975,1634.7950269050084,1345.4765176897422,1327.4276446904087,1171.610918591242,1168.5106801242791,,,,,,,,,,,,,,,,,,,,,,,,,,
1549050315_17_3,1549050315,2019-02-01 14:45:15,17,3,599,236.0,663.0,1.0,8.0,444.5772297235293,2.481652204232351,104.20652507884604,,-1.16814022095692,,138.6485049666599,,0.320803044135881,,1.8331677012708096,,8.265744636364007,,,,,,,,,,,,,,,,,,,,,,,,,,,86357.15244675134,14394.652744436158,13024.030863263357,2450.6499386263704,2437.530545788065,1463.1804443140811,1436.383088834975,1393.268797501684,1341.517009819217,1114.924781904471,1097.2493369785275,983.5462415764916,916.8155934047514,915.0289097834379,892.2993445631591,720.9382011290361,711.5870258065129,650.8315404257224,628.6166217824195,579.1455343893798,568.3983158478234,517.3865720197631,424.8413918239949,423.48216433926524,415.9344031052741,
