unix_date,date,cut_dir,part,file_name,tools,len_cut,no_points,signals_names,failed,failed_tools,comment
1540312155,2018-10-23 12:29:15,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_73.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540312334,2018-10-23 12:32:14,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_74.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540312513,2018-10-23 12:35:13,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_75.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540312692,2018-10-23 12:38:12,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_76.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540312870,2018-10-23 12:41:10,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_77.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313049,2018-10-23 12:44:09,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_78.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313228,2018-10-23 12:47:08,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_79.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313407,2018-10-23 12:50:07,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_80.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313587,2018-10-23 12:53:07,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_81.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313766,2018-10-23 12:56:06,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_82.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540313945,2018-10-23 12:59:05,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_83.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540314124,2018-10-23 13:02:04,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_84.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540314303,2018-10-23 13:05:03,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_85.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540314482,2018-10-23 13:08:02,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_86.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540314661,2018-10-23 13:11:01,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_87.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540314840,2018-10-23 13:14:00,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_88.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540315019,2018-10-23 13:16:59,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_89.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540315198,2018-10-23 13:19:58,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_90.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540315377,2018-10-23 13:22:57,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_91.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,1,57,“only tool change in this period was T5757 at 1:30pm.”
1540315794,2018-10-23 13:29:54,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_92.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,2,57,
1540316136,2018-10-23 13:35:36,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_93.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,2,57,
1540316477,2018-10-23 13:41:17,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_94.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540316837,2018-10-23 13:47:17,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_95.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540317017,2018-10-23 13:50:17,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_96.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540317196,2018-10-23 13:53:16,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_97.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540317374,2018-10-23 13:56:14,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_98.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1540317553,2018-10-23 13:59:13,/home/tim/Documents/Checkfluid-Project/data/raw/OCT2018_KS-NPC-6FF/23OCT2018_KS-NPC-6FF,KS-NPC-6FF,Data_KS-NPC-6FF_99.mat,1 3 5 8 11 13 15 17 21 22 23 32 36 37 54 57 ,177,177000,current_main current_sub cut_signal error_x error_z power_main power_sub speed_main speed_sub tool_no ,,,
1542289038,2018-11-15 08:37:18,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_1.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289162,2018-11-15 08:39:22,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_2.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289286,2018-11-15 08:41:26,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_3.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289410,2018-11-15 08:43:30,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_4.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289534,2018-11-15 08:45:34,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_5.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289657,2018-11-15 08:47:37,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_6.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289781,2018-11-15 08:49:41,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_7.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542289905,2018-11-15 08:51:45,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_8.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290029,2018-11-15 08:53:49,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_9.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290153,2018-11-15 08:55:53,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_10.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290277,2018-11-15 08:57:57,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_11.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290401,2018-11-15 09:00:01,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_12.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290525,2018-11-15 09:02:05,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_13.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290649,2018-11-15 09:04:09,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_14.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290772,2018-11-15 09:06:12,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_15.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542290897,2018-11-15 09:08:17,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_16.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291021,2018-11-15 09:10:21,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_17.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291144,2018-11-15 09:12:24,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_18.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291268,2018-11-15 09:14:28,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_19.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291393,2018-11-15 09:16:33,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_20.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291517,2018-11-15 09:18:37,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_21.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291641,2018-11-15 09:20:41,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_22.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291765,2018-11-15 09:22:45,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_23.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542291888,2018-11-15 09:24:48,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_24.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292012,2018-11-15 09:26:52,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_25.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292137,2018-11-15 09:28:57,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_26.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292261,2018-11-15 09:31:01,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_27.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292385,2018-11-15 09:33:05,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_28.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292509,2018-11-15 09:35:09,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_29.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292632,2018-11-15 09:37:12,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_30.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542292757,2018-11-15 09:39:17,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_31.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542293189,2018-11-15 09:46:29,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_32.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542293382,2018-11-15 09:49:42,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_33.mat,1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542293565,2018-11-15 09:52:45,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_34.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542293809,2018-11-15 09:56:49,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_35.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294183,2018-11-15 10:03:03,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_36.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294307,2018-11-15 10:05:07,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_37.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294431,2018-11-15 10:07:11,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_38.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294555,2018-11-15 10:09:15,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_39.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294679,2018-11-15 10:11:19,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_40.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294803,2018-11-15 10:13:23,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_41.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542294927,2018-11-15 10:15:27,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_42.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542295051,2018-11-15 10:17:31,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_43.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542295175,2018-11-15 10:19:35,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_44.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542295299,2018-11-15 10:21:39,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_45.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
1542295423,2018-11-15 10:23:43,/home/tim/Documents/Checkfluid-Project/data/raw/NOV2018_KS-NPC-14N/15NOV2018_KS-NPC-14N,KS-NPC-14N,NOV15_KS-NPC-14N_46.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal error_x error_z speed_main speed_sub tool_no ,,,
